Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,African-American,53,4,0,0.2250662575883856,0
race,African-American,32,3,0,0.3169277406411473,0
race,African-American,32,4,0,0.43398170684278475,0
race,African-American,32,4,1,0.6822498863695279,0
race,African-American,62,4,0,0.4186820853819861,0
race,African-American,40,4,0,0.35486290746777466,0
race,African-American,66,4,0,0.41080047537206,0
race,African-American,51,4,0,0.490747401099478,0
race,African-American,52,3,0,0.5634226441776782,0
race,African-American,59,4,0,0.4653579542203912,0
race,Hispanic,42,4,0,0.33119334878168516,0
race,Hispanic,27,3,0,0.3560437445083014,0
race,Hispanic,27,4,0,0.2817671050125527,0
race,Hispanic,55,3,0,0.26774423753913806,0
race,Hispanic,20,3,0,0.3727020798138377,0
race,Hispanic,20,4,0,0.6491261702633714,0
race,Hispanic,49,4,0,0.2986686795741951,0
race,Hispanic,23,4,0,0.2875200284332758,0
race,Hispanic,25,4,0,0.6510611205732129,0
race,Hispanic,54,4,0,0.5682720795229167,0
race,Hispanic,24,4,0,0.22875430048634376,0
race,Hispanic,34,4,0,0.342739059298751,0
race,Hispanic,29,4,0,0.2936219315367944,0
race,Hispanic,38,3,0,0.27562362361662224,0
race,Hispanic,22,4,0,0.3978290390905971,0
race,Hispanic,28,3,0,0.4002837599505892,0
race,Hispanic,45,4,0,0.2239680386198275,0
race,Hispanic,39,4,0,0.2152446994803891,0
race,Hispanic,36,4,0,0.6454778543284282,0
race,Hispanic,32,4,0,0.654643346422602,0
race,Hispanic,26,4,0,0.20128608249072086,0
race,Caucasian,39,2,0,0.6397095216991701,0
race,Caucasian,39,4,0,0.4473951889963582,0
race,Caucasian,39,4,1,0.6513193535319911,0
race,Caucasian,40,3,0,0.5910002456324261,0
race,Caucasian,40,4,0,0.3546111502821882,0
race,Caucasian,25,3,0,0.32737389174750997,0
race,Caucasian,25,4,0,0.5060158454844611,0
race,Caucasian,25,4,1,0.2873203778658955,0
race,Caucasian,53,4,0,0.19608277556805345,0
race,Caucasian,41,4,0,0.18108549656774925,0
race,Caucasian,18,2,0,0.44711200565757825,0
race,Caucasian,18,4,0,0.48230031903627596,0
race,Caucasian,34,3,0,0.34089742850727645,0
race,Caucasian,34,4,0,0.5391419961486464,0
race,Caucasian,34,4,1,0.6674137701546963,0
race,Caucasian,32,4,0,0.6305088672753372,0
race,Caucasian,21,4,1,0.35635492860149026,0
race,Caucasian,21,2,0,0.3761756761308682,0
race,Caucasian,21,3,0,0.7400502137643532,0
race,Caucasian,21,4,0,0.41536054367622427,0
race,Caucasian,26,4,0,0.6575006109825178,0
race,Caucasian,51,2,0,0.3099716454146134,0
race,Caucasian,24,3,0,0.3320072886410868,0
race,Caucasian,24,4,0,0.4077128961198806,0
race,Caucasian,49,4,0,0.1719027922185326,0
race,Caucasian,56,4,0,0.2422005148829523,0
race,Caucasian,48,4,0,0.3286411510323773,0
race,Caucasian,37,3,0,0.2784435497177063,0
race,Caucasian,37,4,0,0.5422469462020507,0
race,Caucasian,20,4,1,0.36824915954283705,0
race,Caucasian,20,2,0,0.39195730079377883,0
race,Caucasian,20,3,0,0.4531148639961381,0
race,Caucasian,20,4,0,0.29435467153675654,0
race,Caucasian,54,3,0,0.4350094471446394,0
race,Caucasian,54,4,0,0.5130699345381355,0
race,Caucasian,46,3,0,0.6256749816461715,0
race,Caucasian,46,4,0,0.27051365404300626,0
race,Caucasian,28,4,0,0.46417175879990236,0
race,Caucasian,50,2,0,0.29219962741442546,0
race,Caucasian,50,3,0,0.2814327828426276,0
race,Caucasian,50,4,0,0.39510930538956013,0
race,Caucasian,23,4,1,0.6772510173323615,0
race,Caucasian,23,4,0,0.5493978997668026,0
race,Caucasian,58,4,0,0.2617933634731353,0
race,Caucasian,29,4,0,0.36251171324876136,0
race,Caucasian,47,4,0,0.529666924222027,0
race,Caucasian,42,3,0,0.23002206905480646,0
race,Caucasian,22,4,0,0.5450841261101729,0
race,Caucasian,33,4,0,0.2312477847030521,0
race,Caucasian,27,4,0,0.51387620828919,0
race,Caucasian,38,4,0,0.2436801035165897,0
race,Caucasian,30,4,0,0.5941548100747961,0
race,Caucasian,52,3,0,0.6256749816461715,0
race,Caucasian,52,4,0,0.23361004136915536,0
race,Caucasian,43,4,0,0.5019103532219421,0
race,Caucasian,31,4,0,0.39939702841242974,0
race,Caucasian,63,2,0,0.29938647525566137,0
race,Caucasian,45,3,0,0.33115738199636147,0
race,Caucasian,45,4,0,0.23606658395621102,0
race,Caucasian,44,4,0,0.5961704435453595,0
race,Caucasian,19,4,0,0.38444231608672336,0
race,Caucasian,35,2,0,0.3342279831256387,0
race,Caucasian,35,4,0,0.37266959430101254,0
race,Caucasian,36,4,0,0.2514709109727847,0
race,Caucasian,55,3,0,0.2724919847408264,0
race,Caucasian,69,4,0,0.48219163039924146,0
race,Other,34,4,0,0.6990368933843155,0
race,Other,33,4,0,0.30898414637678906,0
race,Other,38,4,0,0.29219962741442546,0
race,Other,27,4,0,0.48509282027514383,0
race,Other,20,4,0,0.35716106118666424,0
race,Other,31,4,1,0.6159295018671748,0
race,Other,22,4,0,0.5764089245850708,0
race,Other,25,3,0,0.37912385664503856,0
race,Other,25,4,0,0.6186553394294939,0
race,Other,29,2,0,0.3373682461672177,0
race,Other,39,3,0,0.17591558727632878,0
race,Other,37,4,0,0.5289975249172066,0
race,Other,35,3,0,0.3896892887061353,0
race,Other,23,4,0,0.7434796737145691,0
race,Other,45,4,0,0.34210936896885874,0
race,Other,18,4,0,0.36392288184633864,0
race,Other,32,4,0,0.5653732482885498,0
race,Other,40,4,0,0.49334850458911855,0
sex,male,48,4,0,0.32553864081006667,0
sex,male,42,3,0,0.23002206905480646,0
sex,male,42,4,0,0.4514473138733132,0
sex,male,19,3,0,0.7635073387010067,0
sex,male,19,4,0,0.4428694099283126,0
sex,male,19,4,1,0.31668315341768133,0
sex,male,31,4,0,0.5131676818474484,0
sex,male,31,4,1,0.6159295018671748,0
sex,male,29,2,0,0.32737389174750997,0
sex,male,29,4,0,0.42662929884057715,0
sex,male,29,4,1,0.6605935573364909,0
sex,male,24,3,0,0.3320072886410868,0
sex,male,24,4,0,0.42661093051161286,0
sex,male,24,4,1,0.6486931355087132,0
sex,male,39,3,0,0.17591558727632878,0
sex,male,39,4,0,0.4630137694382552,0
sex,male,39,4,1,0.6513193535319911,0
sex,male,26,2,0,0.3960075696059907,0
sex,male,26,3,0,0.4420739610146158,0
sex,male,26,4,0,0.5409446909368725,0
sex,male,27,3,0,0.3560437445083014,0
sex,male,27,4,0,0.470852957570434,0
sex,male,55,3,0,0.27011811113998224,0
sex,male,35,2,0,0.3767722977874646,0
sex,male,35,3,0,0.3896892887061353,0
sex,male,35,4,0,0.40356959915052115,0
sex,male,34,3,0,0.34089742850727645,0
sex,male,34,4,0,0.4495859144355744,0
sex,male,34,4,1,0.6674137701546963,0
sex,male,40,3,0,0.5910002456324261,0
sex,male,40,4,0,0.39645615926320465,0
sex,male,18,2,0,0.44711200565757825,0
sex,male,18,3,0,0.4071223194826043,0
sex,male,18,4,0,0.4123363343332156,0
sex,male,18,4,1,0.31376453492562234,0
sex,male,53,4,0,0.21540509691494156,0
sex,male,33,4,0,0.4625495741994271,0
sex,male,33,4,1,0.6637431647993114,0
sex,male,41,4,0,0.18108549656774925,0
sex,male,32,3,0,0.3169277406411473,0
sex,male,32,4,0,0.5355685577624324,0
sex,male,32,4,1,0.6822498863695279,0
sex,male,25,3,0,0.4290303816273966,0
sex,male,25,4,0,0.48835172663445964,0
sex,male,25,4,1,0.35279837138575254,0
sex,male,23,2,0,0.3524416058551683,0
sex,male,23,4,0,0.4961734555659587,0
