Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,28,4,0,0.2494731899131133,0
race,Caucasian,28,1,1,0.10519846866846992,0
race,Caucasian,28,2,1,0.19317093348862674,0
race,Caucasian,28,3,1,0.1973260569148025,0
race,Caucasian,28,4,1,0.3472810737170744,0
race,Caucasian,23,1,1,0.10351112539521128,0
race,Caucasian,23,2,1,0.1955134489463976,0
race,Caucasian,23,3,1,0.229412242817423,0
race,Caucasian,23,4,1,0.34741151164254414,0
race,Caucasian,23,1,0,0.06812223888174555,0
race,Caucasian,23,2,0,0.11548804842149057,0
race,Caucasian,23,3,0,0.15065085105221201,0
race,Caucasian,23,4,0,0.2143090384522367,0
race,Caucasian,49,1,1,0.08338562923377703,0
race,Caucasian,49,2,1,0.15438872455993147,0
race,Caucasian,49,3,1,0.2009170396635382,0
race,Caucasian,49,4,1,0.2516464285014574,0
race,Caucasian,49,1,0,0.05877570706655592,0
race,Caucasian,49,2,0,0.07016869412422538,0
race,Caucasian,49,3,0,0.08674926193274009,0
race,Caucasian,49,4,0,0.12383273219040009,0
race,Caucasian,44,1,0,0.06165956913944541,0
race,Caucasian,44,2,0,0.07602233820441469,0
race,Caucasian,44,3,0,0.10113672371442299,0
race,Caucasian,44,4,0,0.1857875440708039,0
race,Caucasian,44,1,1,0.1456839534028882,0
race,Caucasian,44,2,1,0.09463629202956324,0
race,Caucasian,44,3,1,0.15314139987575692,0
race,Caucasian,44,4,1,0.2669089753891587,0
race,Caucasian,34,1,1,0.11301218065885472,0
race,Caucasian,34,2,1,0.1888140615387763,0
race,Caucasian,34,3,1,0.23781685306227573,0
race,Caucasian,34,4,1,0.33401155843657515,0
race,Caucasian,34,1,0,0.08140218308376383,0
race,Caucasian,34,2,0,0.10816105548910832,0
race,Caucasian,34,3,0,0.1379775766828369,0
race,Caucasian,34,4,0,0.2214381522202873,0
race,Caucasian,22,1,0,0.06047457963624323,0
race,Caucasian,22,2,0,0.10497576955879928,0
race,Caucasian,22,3,0,0.1434083740584552,0
race,Caucasian,22,4,0,0.21112238378667889,0
race,Caucasian,22,1,1,0.07754443780924958,0
race,Caucasian,22,2,1,0.14130469077749097,0
race,Caucasian,22,3,1,0.20193869226027103,0
race,Caucasian,22,4,1,0.33407237637358156,0
race,Caucasian,43,1,0,0.06265423368611564,0
race,Caucasian,43,2,0,0.0920493540019195,0
race,Caucasian,43,3,0,0.10723741247872379,0
race,Caucasian,43,4,0,0.2011770173232365,0
race,Caucasian,43,1,1,0.14463674811600705,0
race,Caucasian,43,2,1,0.19235047812902026,0
race,Caucasian,43,3,1,0.10835581003412072,0
race,Caucasian,43,4,1,0.2982964588534749,0
race,Caucasian,40,1,1,0.09272654052094476,0
race,Caucasian,40,2,1,0.11853637240400504,0
race,Caucasian,40,3,1,0.16085763580099247,0
race,Caucasian,40,4,1,0.3222103376197466,0
race,Caucasian,40,1,0,0.07466003628751848,0
race,Caucasian,40,2,0,0.09845955263587608,0
race,Caucasian,40,3,0,0.1136641304368358,0
race,Caucasian,40,4,0,0.20496615507243748,0
race,Caucasian,56,1,0,0.04047227796012126,0
race,Caucasian,56,2,0,0.07395177780457117,0
race,Caucasian,56,3,0,0.07240943940933549,0
race,Caucasian,56,4,0,0.1322811990187672,0
race,Caucasian,56,1,1,0.037960122699386506,0
race,Caucasian,56,2,1,0.030614173636652493,0
race,Caucasian,56,3,1,0.053497942386831275,0
race,Caucasian,56,4,1,0.159654944447296,0
race,Caucasian,32,1,0,0.07302338139946228,0
race,Caucasian,32,2,0,0.12141410571419568,0
race,Caucasian,32,3,0,0.15692138084765603,0
race,Caucasian,32,4,0,0.24299734435546644,0
race,Caucasian,32,1,1,0.10388048064317629,0
race,Caucasian,32,2,1,0.19749203451622588,0
race,Caucasian,32,3,1,0.2624057578264636,0
race,Caucasian,32,4,1,0.32731968908304376,0
race,Caucasian,24,1,1,0.11957929521766845,0
race,Caucasian,24,2,1,0.12366124125850954,0
race,Caucasian,24,3,1,0.1963223955338807,0
race,Caucasian,24,4,1,0.35202255761032014,0
race,Caucasian,24,1,0,0.06482494608625033,0
race,Caucasian,24,2,0,0.10874199488337694,0
race,Caucasian,24,3,0,0.11844077843973794,0
race,Caucasian,24,4,0,0.2299238792906059,0
race,Caucasian,51,1,0,0.03994409020832499,0
race,Caucasian,51,2,0,0.07734880343017667,0
race,Caucasian,51,3,0,0.08229790730000879,0
race,Caucasian,51,4,0,0.16065070446390833,0
race,Caucasian,51,1,1,0.031856503792699165,0
race,Caucasian,51,2,1,0.14982495779573632,0
race,Caucasian,51,3,1,0.10657181927871545,0
race,Caucasian,51,4,1,0.2751029024921385,0
race,Caucasian,61,4,1,0.08917960513705195,0
race,Caucasian,61,1,0,0.035275057069110806,0
race,Caucasian,61,2,0,0.06091790729072859,0
race,Caucasian,61,3,0,0.11105135633459397,0
race,Caucasian,61,4,0,0.09707447902451481,0
race,Caucasian,39,1,0,0.07317260549857073,0
race,Caucasian,39,2,0,0.09898267585900683,0
race,Caucasian,39,3,0,0.1283411186200714,0
